"","alpha.marine","a.sa.marine","a.v.marine","a.m.marine","a.ssa.marine","R.ave.water.marine","H_W_ratio.marine","alpha.freshwater","a.sa.freshwater","a.v.freshwater","a.m.freshwater","a.ssa.freshwater","R.ave.water.freshwater","H_W_ratio.freshwater","sim_beta_log10_body_length","sim_body_length_intercept","upper.tissue.trans.size.um","simulation_id"
"9636",2.04360704178166,1.49749925282556,1.41256067848524,1.34191096334842,2.27079108396441,0.651169557311027,0.651169557311027,2.64197104623259,2.0227295661929,1.69273886719969,1.64226056245176,2.70419923347671,0.398782400326226,0.398782400326226,1.06836851016661,0.805163061334781,80.5308012511044,"sim9636"
"9637",2.03952837344998,1.51192091257266,1.37242297429806,1.32410384120494,2.22040803685658,0.555614751266507,0.555614751266507,2.63456696033498,2.0652766382264,1.65219066091728,1.65483056897146,2.70666972762315,0.821147196187921,0.821147196187921,0.732710007296284,1.16087678854244,47.6196338892911,"sim9637"
"9638",2.07915616665343,1.48158666503062,1.43193983379138,1.33572590675261,2.4515136388195,0.563796470801408,0.563796470801408,2.66379474913289,2.08804137487325,1.59678034678861,1.67049959061143,2.69389836811313,0.845190920775364,0.845190920775364,0.847188201388247,1.34510305553895,179.575915966478,"sim9638"
"9639",2.10049144070803,1.49597123831123,1.50682328044761,1.31551822776361,1.23903730903576,0.645731236168163,0.645731236168163,2.63865402240351,1.95896776782977,1.74962798353031,1.54237242823694,2.71083519076937,0.857682431526291,0.857682431526291,1.00127917026777,2.02252834818599,77.3615794298849,"sim9639"
"9640",2.08788510182932,1.50060276011811,1.47131225452981,1.30578823777731,1.95640729359198,0.556678539001631,0.556678539001631,2.63579801912982,2.0065017025381,1.58764623666114,1.59711089911499,2.71514863780601,0.880180997609219,0.880180997609219,0.849235635072464,1.16628877533218,68.4339120616527,"sim9640"
"9641",2.05373954662814,1.49528309197353,1.4035044596809,1.34136754552823,1.82437325604063,0.505897475973092,0.505897475973092,2.63924825849948,1.99881609991967,1.68218872835261,1.73975433927837,2.70810479414096,0.47438600750831,0.47438600750831,1.10328237258779,1.27341583870861,558.547014229079,"sim9641"
"9642",2.04668438959424,1.50850502446546,1.41836959138608,1.30716214595001,2.31106733355017,0.502668135594876,0.502668135594876,2.62200383205739,2.09782835332545,1.72797221108459,1.73408378649961,2.71445451767829,0.704379050424559,0.704379050424559,0.674966399597191,0.849573101841025,30.2128401771533,"sim9642"
"9643",2.02312518085899,1.50908798337434,1.49157882576325,1.31511695488513,2.05761338684005,0.539399579978664,0.539399579978664,2.64613516063611,2.11090741810668,1.66633358129708,1.78173953561634,2.7231410574015,0.904341714498883,0.904341714498883,0.759097091053348,0.521856510245591,328.244029199589,"sim9643"
"9644",2.1003474728527,1.49495989492676,1.39642690127586,1.32958388777315,1.90781492302502,0.648434567083554,0.648434567083554,2.61603094549736,1.95660753158113,1.65629213211649,1.62746706985834,2.71530473552945,0.962551366340158,0.962551366340158,1.04079952926455,1.62365424029957,77.7033412126815,"sim9644"
"9645",2.06432763725095,1.50630619680932,1.63078234153822,1.31227321957162,1.78023497866403,0.725796736298601,0.725796736298601,2.64739356482771,1.94004617766862,1.63483731562653,1.62625295422845,2.71596102618403,0.36237444329681,0.36237444329681,0.882181770386026,1.03871512525634,55.4361237087834,"sim9645"
"9646",2.0608025376923,1.50622862683787,1.49547981325457,1.32928739036631,1.75060689236607,0.533294091375547,0.533294091375547,2.63018641172381,2.01195070640832,1.62370759119952,1.72751331142168,2.70746694822929,0.427238206930757,0.427238206930757,0.939023693414155,0.986639529366202,120.941838477159,"sim9646"
"9647",2.07041522204194,1.49533540551203,1.58900397015182,1.31832925983071,1.70024683319969,0.82408879492438,0.82408879492438,2.64289651016154,1.99093753823109,1.80292684811367,1.76875422231876,2.7358863888117,0.666164965341105,0.666164965341105,0.913243069937937,1.04759396978481,69.0210946592072,"sim9647"
"9648",2.06274931809843,1.49393188191096,1.51594344329039,1.31793685067622,1.86414447516137,0.918344317346445,0.918344317346445,2.63642564475982,1.88610141812717,1.59371463479443,1.64107144211983,2.71947762768939,0.668249255408504,0.668249255408504,1.08908989574527,0.848135134060229,129.36945970227,"sim9648"
"9649",2.0736590418349,1.49935159990754,1.36593561467067,1.3028996255956,1.74259262145036,0.474947907142955,0.474947907142955,2.6577529411907,2.00189422740897,1.74735211373217,1.70318770683423,2.70202383089148,0.652544626677711,0.652544626677711,1.04855095061892,1.32217777249608,66.1320552731851,"sim9649"
"9650",2.09009157715144,1.49077809615881,1.51819304577665,1.33001750226202,2.38561742058063,0.920620642961851,0.920620642961851,2.64307741427198,2.0894519846802,1.790277468276,1.59405959437634,2.71027955466347,0.512095574187285,0.512095574187285,0.81116629343434,0.848422850644862,133.91385929114,"sim9650"
"9651",2.05251311483621,1.49784408919305,1.49503328155873,1.30037597824962,1.78370153673859,0.554913201224483,0.554913201224483,2.6487243441757,2.05358335721028,1.79213545023197,1.71112674786305,2.69648524622001,0.212188828015582,0.212188828015582,0.887174060768187,0.57767953564165,124.903015677524,"sim9651"
"9652",2.08726555515793,1.49431246556221,1.4702719320571,1.31861490153628,1.73586383934202,0.687630449462959,0.687630449462959,2.63625088773912,2.09895323153238,1.5773511166936,1.68940009191986,2.70634690285537,0.958133369325455,0.958133369325455,0.838713213998235,1.42890130437657,111.905009786601,"sim9652"
"9653",2.06268361084293,1.50927243510293,1.47663313522092,1.33474239133346,2.06220206764019,0.632603149832288,0.632603149832288,2.608180502552,1.90636317895796,1.75662628589963,1.64286484529299,2.72051974012005,0.564540559302269,0.564540559302269,0.832816408694212,1.1679562698393,104.298811551434,"sim9653"
"9654",2.06979715080232,1.50683979276615,1.3644701256845,1.31255821479753,1.63070931373771,0.875324920907959,0.875324920907959,2.64119335958652,2.01096561696996,1.65499962790962,1.58756025322193,2.72239784711027,0.631887230274051,0.631887230274051,0.844130896141329,1.29488148090889,76.0211545315372,"sim9654"
"9655",2.12807490246328,1.50054318614138,1.50495457284878,1.31932467405419,1.82846786775268,0.403415029089337,0.403415029089337,2.64286503889923,2.03727617759319,1.67346630949684,1.65548347235836,2.7114848058999,0.253005168522053,0.253005168522053,0.717475546066337,1.02038917241811,43.8723709545986,"sim9655"
"9656",2.04066228115453,1.50530819027474,1.5520412779017,1.32969646449984,1.62135936936478,0.934122356457027,0.934122356457027,2.6393697200189,1.94978555429048,1.59684296984717,1.60563073199617,2.7057280186093,0.518097374044205,0.518097374044205,0.97191349242211,1.10476124421789,95.4234862274892,"sim9656"
"9657",2.08047080778388,1.50052554483417,1.51859793162962,1.32055540787424,2.32303583444596,0.487018199219109,0.487018199219109,2.64467756620099,1.94659445331213,1.77985971941813,1.70529448367117,2.70081161307494,0.281879867357296,0.281879867357296,0.576270228959601,1.72527645946609,85.1296597319769,"sim9657"
"9658",2.03854477472278,1.49408506124318,1.39705103547869,1.31980505065399,2.2711774832836,0.571753510379902,0.571753510379902,2.64693488020799,1.99093594721921,1.78354055848188,1.60943150080186,2.69030353155545,0.399907489279447,0.399907489279447,1.19126190368966,1.06480010451804,128.402509368883,"sim9658"
"9659",2.05933216190581,1.49947318574623,1.42984267686429,1.30370408769543,1.97724852647268,0.637354284148131,0.637354284148131,2.63973663810145,1.98564923651681,1.68308400821597,1.70740348658148,2.7027850093125,0.552617110786198,0.552617110786198,1.08579291533784,0.93298990677854,126.684403277694,"sim9659"
"9660",2.07685711402236,1.49648967519473,1.43249710911555,1.31848124742382,2.17738354512176,0.660511503524283,0.660511503524283,2.62998909097759,2.0512602346412,1.8129427500706,1.63962809756213,2.71490871540781,0.594447369063657,0.594447369063657,0.96421008674148,1.13223411959982,85.3551423411757,"sim9660"
"9661",2.08764712147166,1.51651022167395,1.53307818690322,1.32139763769388,2.03918810556645,0.441886689360379,0.441886689360379,2.65219557071443,1.9742505857631,1.75184441964807,1.70798906488986,2.73961513532122,0.478890760001943,0.478890760001943,1.01254664396569,1.25688003457819,90.438679220373,"sim9661"
"9662",2.04283711458131,1.49267144301087,1.41749240431275,1.32149406507903,1.87684343489839,0.608913975580614,0.608913975580614,2.62214712789911,2.1130086412672,1.6182092094659,1.69310347431124,2.69861948036738,0.766499755829829,0.766499755829829,1.03314724723336,1.16822803226743,94.7696190338948,"sim9662"
"9663",2.06387066363072,1.49120966294706,1.40077765637813,1.31169936502522,2.16712940261677,0.805244833487038,0.805244833487038,2.64042596789837,2.10076652748927,1.64449448925357,1.59455640799094,2.68905531377928,0.451302775800371,0.451302775800371,0.762647023198985,1.26153594064811,71.6217092805492,"sim9663"
"9664",2.09032534496366,1.494912495817,1.50573577033734,1.30042792961876,2.34008892454714,0.904779836605137,0.904779836605137,2.63183982724719,1.91270010850021,1.67925624043691,1.76097506228982,2.72504911332324,0.551214712169284,0.551214712169284,0.998150566969343,1.38507724191329,208.944609326892,"sim9664"
"9665",2.03888517228992,1.52080083831569,1.49703677126749,1.32136751254541,2.24517854450081,0.636998390634609,0.636998390634609,2.63457303889692,1.92245301552363,1.60685657230733,1.65166832114699,2.6973262424025,0.308736764955161,0.308736764955161,1.00316014294959,0.932191177846465,44.7865629610055,"sim9665"
"9666",2.06879640515481,1.49470148940874,1.56919646915736,1.32997039707371,2.05921679781176,0.389151886577986,0.389151886577986,2.64709429260338,2.03247889869424,1.72845861126492,1.52477789065016,2.70754958590314,0.215738924156511,0.215738924156511,1.08709774971576,1.50435182661011,964.729287751288,"sim9666"
"9667",2.03654587134958,1.49064235912675,1.49479809011741,1.31387632017749,2.45153886055395,0.862042617143053,0.862042617143053,2.64064105743835,1.99720401013252,1.5944174712751,1.75561807464698,2.72005629784464,0.445604503445267,0.445604503445267,0.891891061039807,1.16624756890969,89.0420077191613,"sim9667"
"9668",2.09577354940547,1.4956456931217,1.55416887241685,1.29955579689225,2.42718255441049,0.897160180411685,0.897160180411685,2.6392942590107,1.95324242267065,1.74476338450222,1.68195536469825,2.70415304620403,0.474142940851231,0.474142940851231,1.11053326086275,1.1961594986642,29.5664710086529,"sim9668"
"9669",2.07627204381654,1.50535034062827,1.44642267995133,1.31231264856297,1.74746232379765,0.659671096575029,0.659671096575029,2.64664833233697,1.93050016757908,1.69809839864231,1.5737969699571,2.72130606582024,0.587389524451609,0.587389524451609,0.696463771838701,1.07176235534555,85.6434191480662,"sim9669"
"9670",2.03378133287306,1.5130827279672,1.48330318840429,1.336782801213,1.84691694956063,0.557292705160055,0.557292705160055,2.62664866568186,2.0810116114718,1.69899913637489,1.78162321547703,2.71980519330992,0.653971431444689,0.653971431444689,0.764271653574468,1.78608544906211,119.095526774713,"sim9670"
"9671",2.12772805640058,1.50092193311205,1.46886967748676,1.31718494152913,1.71910020338828,0.942308398988408,0.942308398988408,2.64232947643739,2.05381749327649,1.72710578870291,1.65161401458819,2.70804235509665,0.6805613505871,0.6805613505871,0.860038284946965,0.794724856577152,39.5229948386357,"sim9671"
"9672",2.08571305148283,1.52071275459401,1.56943392573311,1.31563436938684,1.91004725199318,0.660850605990046,0.660850605990046,2.63920895934583,2.08417544032734,1.67325833710696,1.60154595155934,2.71094345455965,0.776304262751294,0.776304262751294,0.975043997489366,0.814915122467774,103.762768412468,"sim9672"
"9673",2.11238917073009,1.51097965041724,1.44676241180603,1.31031063672904,2.27532839116917,0.875914420666676,0.875914420666676,2.65107884338217,1.99098163619995,1.75428152848028,1.54771693725152,2.71179052976565,0.583472768143968,0.583472768143968,0.988383823666069,0.907454052836671,36.8965217380898,"sim9673"
"9674",2.08970731387409,1.49485871746934,1.66236674997188,1.31825555514432,1.18081031881959,0.491557099062585,0.491557099062585,2.64242703152212,1.96407890701528,1.63491360443994,1.62339804129337,2.71633192964497,0.830926014463705,0.830926014463705,1.0592100893029,1.17247280957314,94.1203302636143,"sim9674"
"9675",2.02141918242211,1.51775801034788,1.56011322270145,1.31332707103376,2.07931020659466,0.687695177547833,0.687695177547833,2.64241148493351,1.98485091011775,1.762912939853,1.62182145182875,2.71115739873087,0.501130519653232,0.501130519653232,1.00450197870295,1.15052923024713,235.663031526341,"sim9675"
"9676",2.06293921694871,1.49372103966909,1.45075525757988,1.31894351624132,1.82004111887273,0.844655988839908,0.844655988839908,2.63921199374999,2.08217902421773,1.6341574739647,1.71974572589408,2.71536396444988,0.804166127968762,0.804166127968762,1.11237543201147,1.4516829492268,77.9811449890385,"sim9676"
"9677",2.02333083357584,1.49725602965602,1.43479092332574,1.33008402516787,2.40331276617529,0.943275165186435,0.943275165186435,2.6466085198163,2.04404118581503,1.54037051940542,1.62759517106538,2.69907662478791,0.685266853842158,0.685266853842158,0.842398635753428,0.848284983793614,63.9894170233294,"sim9677"
"9678",2.10210441254765,1.50621557786085,1.54301905477813,1.3212268447739,2.76201637506918,0.941721479284008,0.941721479284008,2.62509034293198,2.04161843156717,1.57515391717603,1.69289012656275,2.69782205795695,0.791189753592027,0.791189753592027,0.735690644395423,0.79631555112155,69.3238198214335,"sim9678"
"9679",2.06468892692336,1.50111239579119,1.54729838908531,1.32570739894309,2.43379501604843,0.212031519345906,0.212031519345906,2.63697814897067,1.99182374684176,1.76684259266665,1.61093296793155,2.7040916416467,0.725974428209689,0.725974428209689,0.904239517388331,1.46791983180108,243.57128751167,"sim9679"
"9680",2.10596780050232,1.4949816298484,1.34929190138913,1.31894542258838,2.32534151163245,0.995154147669317,0.995154147669317,2.64466628334914,2.06566759483449,1.85141627499748,1.75288112765019,2.71314966004852,0.686975947846076,0.686975947846076,1.04831822258611,1.41708579747888,148.644781188651,"sim9680"
"9681",2.11173889804213,1.48171644301651,1.41139036889913,1.32166750053468,2.33301381982841,0.737992322883661,0.737992322883661,2.64104074856389,2.09007721384665,1.68629373050241,1.67493402606352,2.70623124737871,0.7032297881472,0.7032297881472,1.11544518569899,1.22601507666427,48.4016088359615,"sim9681"
"9682",2.09315645158177,1.49436637323488,1.57997080957007,1.30642891940894,1.68894059963982,0.777181884546854,0.777181884546854,2.62490583327297,1.96099282490451,1.80043191651055,1.62565442965623,2.70895113554294,0.267134554630366,0.267134554630366,0.75749300295932,0.688597210099839,42.4881993879472,"sim9682"
"9683",2.12464470407242,1.49685314401037,1.47039137554287,1.30730722608117,2.48254893583583,0.459371351297397,0.459371351297397,2.63890670445345,1.99944075461505,1.70702254362844,1.63505133872113,2.71111093959798,0.637888340759665,0.637888340759665,0.971062862484954,1.4583282346035,50.249796238911,"sim9683"
"9684",2.10195295386163,1.48256592572223,1.45910932502558,1.33483715069041,2.26605541226507,0.612827723728463,0.612827723728463,2.63868187104274,1.92672578357867,1.63570406514171,1.64030148329293,2.70277583415368,0.453100253257481,0.453100253257481,0.87966694698438,1.2897926128222,83.6274286013891,"sim9684"
"9685",2.06885978239519,1.50177901028724,1.50908013004565,1.31808914134897,1.54728780230135,0.919245340921441,0.919245340921441,2.64564130187906,2.01623749014256,1.72558084232212,1.6564744593503,2.72223169264196,0.861983778982735,0.861983778982735,0.777244208976251,0.665519925260893,76.4556605134117,"sim9685"
"9686",2.06817657633791,1.5082835788742,1.64456032370411,1.32463983577199,1.65816574735519,0.907515209299633,0.907515209299633,2.6493117583972,2.0115767602659,1.48128786537256,1.61339114048194,2.70715021884015,0.768551835507243,0.768551835507243,0.806314714774576,1.54884448529303,76.4372705021694,"sim9686"
"9687",2.04898840967969,1.49318161592274,1.51292661136997,1.32503994400147,2.05768849088365,0.979053782033503,0.979053782033503,2.63101808339486,1.97733373005236,1.53672622418633,1.56446164990689,2.71763035837122,0.807358234933111,0.807358234933111,0.868805319327126,1.08368253631443,63.140561211502,"sim9687"
